time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8360.239326	9.986874	8.544900	1.168753	240
8361.282307	9.390409	8.503069	1.104355	241
8362.352893	10.269534	8.531111	1.203775	242
8363.398400	9.396065	8.556019	1.098182	243
8364.467261	10.235276	8.562389	1.195376	244
8365.513535	9.646441	8.559010	1.127051	245
8366.582005	10.149990	8.535088	1.189208	246
8367.630608	9.288859	8.562278	1.084858	247
8368.697687	10.130279	8.526481	1.188096	248
8369.746833	9.165930	8.554107	1.071524	249
8370.811874	10.388772	8.536515	1.216981	250
8371.874176	10.062615	8.567389	1.174525	251
8372.938112	10.635533	8.547658	1.244263	252
8373.978982	9.457483	8.567162	1.103923	253
8375.042084	9.931547	8.538914	1.163093	254
8376.095310	9.372590	8.546530	1.096655	255
8377.157657	9.791275	8.494289	1.152689	0
8378.211158	9.339587	8.507791	1.097769	1
8379.271906	9.819302	8.547146	1.148840	2
8380.326406	9.327870	8.531909	1.093292	3
8381.386597	9.882583	8.548469	1.156065	4
8382.443512	9.138847	8.533376	1.070953	5
8383.501383	9.865130	8.535357	1.155796	6
8384.570273	9.891270	8.562121	1.155236	7
8385.615996	10.054393	8.527165	1.179101	8
8386.674546	9.171337	8.541357	1.073756	9
8387.732467	9.610943	8.560455	1.122714	10
8388.789538	9.027929	8.549010	1.056020	11
8389.848620	9.648162	8.568235	1.126038	12
8390.905063	9.123313	8.553050	1.066674	13
8391.962603	9.939452	8.540954	1.163740	14
8393.021153	9.000294	8.536951	1.054275	15
8394.077754	9.889707	8.559020	1.155472	16
8395.135588	8.992267	8.533079	1.053813	17
8396.194170	9.759356	8.546324	1.141936	18
8397.251637	8.960650	8.560710	1.046718	19
8398.309257	9.676068	8.545987	1.132235	20
8399.365330	9.089371	8.540730	1.064238	21
8400.425117	9.593143	8.547730	1.122303	22
8401.480325	9.187710	8.562340	1.073037	23
8402.540376	9.729300	8.554290	1.137359	24
8403.595698	9.067245	8.544010	1.061240	25
8404.656772	9.560564	8.527694	1.121120	26
8405.711261	8.876397	8.549913	1.038186	27
8406.772981	9.472433	8.539252	1.109281	28
8407.824544	8.927238	8.533677	1.046118	29
8408.888789	9.381495	8.566512	1.095136	30
8409.940357	8.927723	8.551636	1.043978	31
8411.004199	9.382761	8.539223	1.098784	32
8412.054950	8.993870	8.539001	1.053270	33
8413.120107	9.404326	8.536583	1.101650	34
8414.169330	8.758744	8.554727	1.023849	35
8415.236653	9.318637	8.558394	1.088830	36
8416.284118	8.798908	8.518825	1.032878	37
8417.352471	9.292567	8.551645	1.086641	38
8418.398465	8.836310	8.545015	1.034090	39
8419.467513	9.321142	8.527059	1.093125	40
8420.513050	9.056863	8.545236	1.059873	41
8421.583051	9.544712	8.560518	1.114969	42
8422.628891	8.814972	8.535886	1.032696	43
8423.700339	9.059105	8.537565	1.061088	44
8424.743791	8.798239	8.563066	1.027464	45
8425.814726	9.331414	8.559146	1.090227	46
8426.858193	8.893764	8.562755	1.038657	47
8427.930899	9.013843	8.537426	1.055803	48
8428.974149	8.836262	8.569720	1.031103	49
8430.044143	9.326310	8.547471	1.091119	50
8431.088389	9.029831	8.542685	1.057025	51
8432.161292	9.189693	8.569068	1.072426	52
8433.204447	8.819139	8.558451	1.030460	53
8434.276004	9.263611	8.569579	1.080988	54
8435.319021	8.824790	8.546804	1.032525	55
8436.392117	9.140549	8.530398	1.071527	56
8437.435418	8.637332	8.550216	1.010189	57
8438.506266	9.226082	8.542709	1.079995	58
8439.549482	8.745248	8.522939	1.026084	59
8440.622149	9.169605	8.527384	1.075313	60
8441.665700	8.665278	8.558291	1.012501	61
8442.736026	9.210228	8.553296	1.076805	62
8443.780815	8.559467	8.549423	1.001175	63
8444.852657	9.147772	8.529963	1.072428	64
8445.895317	8.747063	8.528846	1.025586	65
8446.968267	9.047568	8.539082	1.059548	66
8448.010788	8.690538	8.529422	1.018890	67
8449.082510	9.102086	8.545003	1.065194	68
8450.125262	8.699298	8.563980	1.015801	69
8451.197885	9.004257	8.558036	1.052141	70
8452.242353	8.435352	8.562507	0.985150	71
8453.312312	9.177216	8.559469	1.072171	72
8454.357710	8.397286	8.539198	0.983381	73
8455.426875	9.217633	8.567805	1.075845	74
8456.472919	8.591752	8.511619	1.009415	75
8457.541537	8.959834	8.555326	1.047282	76
8458.587344	8.694138	8.554755	1.016293	77
8459.657149	9.010457	8.566540	1.051820	78
8460.703076	8.549651	8.546085	1.000417	79
8461.772259	8.966185	8.553758	1.048216	80
8462.819994	8.541313	8.561247	0.997672	81
8463.885965	8.986216	8.532289	1.053201	82
8464.935732	8.340530	8.530210	0.977764	83
8466.001991	8.976704	8.561137	1.048541	84
8467.050114	8.584719	8.550138	1.004045	85
8468.115274	9.242628	8.536875	1.082671	86
8469.166955	8.383276	8.537215	0.981968	87
8470.230387	9.063689	8.549271	1.060171	88
8471.283122	8.205076	8.533126	0.961556	89
8472.345374	8.973408	8.530441	1.051928	90
8473.397793	8.335206	8.533634	0.976748	91
8474.461143	8.743547	8.496460	1.029081	92
8475.512850	8.525768	8.556931	0.996358	93
8476.575221	9.033230	8.555589	1.055828	94
8477.628820	8.505910	8.533227	0.996799	95
8478.690640	9.040350	8.541862	1.058358	96
8479.744135	8.388036	8.504893	0.986260	97
8480.805644	8.868680	8.542255	1.038213	98
8481.859982	8.373886	8.547120	0.979732	99
8482.920053	8.815320	8.544586	1.031685	100
8483.973839	8.357118	8.528666	0.979886	101
8485.046668	9.528043	8.559222	1.113190	102
8486.089605	8.255685	8.563158	0.964094	103
8487.150628	8.801037	8.544621	1.030009	104
8488.204438	8.110000	8.546856	0.948887	105
8489.266581	8.690520	8.529358	1.018895	106
8490.319685	8.295364	8.542233	0.971100	107
8491.381678	8.901867	8.556966	1.040306	108
8492.435055	8.003515	8.537677	0.937435	109
8493.496473	8.791223	8.526294	1.031072	110
8494.549324	8.285357	8.524533	0.971943	111
8495.612142	8.818130	8.552793	1.031024	112
8496.664026	8.157713	8.554239	0.953646	113
